ema100, rdp5, rdp10, rdp15, rdp20, label
1988.3994, -0.009364976, 0.0017838469, -0.011042296, -0.0016520999, up
1989.5905, -0.0035972486, -0.00509494, 0.008441316, -0.011010516, up
1988.0264, -0.0038803767, -0.012498351, 0.006328693, -0.0041534933, up
1989.4307, 0.0015160512, -0.009753185, 0.0015383986, 0.005471511, up
1989.2463, 0.010385842, -0.011442363, -0.0023202463, -0.010698779, up
1991.8387, 0.013818239, -0.009364976, 0.0017838469, -0.011042296, up
1993.2708, 0.002331599, -0.0035972486, -0.00509494, 0.008441316, up
1997.6729, 0.016909132, -0.0038803767, -0.012498351, 0.006328693, down
2000.3324, 0.007979711, 0.0015160512, -0.009753185, 0.0015383986, down
2002.1982, 0.010636116, 0.010385842, -0.011442363, -0.0023202463, down
2002.7828, 0.0014534111, 0.013818239, -0.009364976, 0.0017838469, down
2003.5573, 0.003831933, 0.002331599, -0.0035972486, -0.00509494, up
2002.9462, -0.0073339827, 0.016909132, -0.0038803767, -0.012498351, up
2002.925, -0.0040428275, 0.007979711, 0.0015160512, -0.009753185, up
2000.0887, -0.010409743, 0.010636116, 0.010385842, -0.011442363, up
1998.847, -0.0056056445, 0.0014534111, 0.013818239, -0.009364976, up
2001.6213, 0.003019912, 0.003831933, 0.002331599, -0.0035972486, up
2003.993, 0.006488368, -0.0073339827, 0.016909132, -0.0038803767, up
2007.3749, 0.009017225, -0.0040428275, 0.007979711, 0.0015160512, up
2009.7842, 0.015426881, -0.010409743, 0.010636116, 0.010385842, up
2011.527, 0.012347782, -0.0056056445, 0.0014534111, 0.013818239, up
2015.0077, 0.00805382, 0.003019912, 0.003831933, 0.002331599, up
2017.6705, 0.007370307, 0.006488368, -0.0073339827, 0.016909132, up
2019.46, 0.0028304076, 0.009017225, -0.0040428275, 0.007979711, up
2022.3385, 0.007145582, 0.015426881, -0.010409743, 0.010636116, up
2027.6322, 0.01501613, 0.012347782, -0.0056056445, 0.0014534111, up
2034.5, 0.016284404, 0.00805382, 0.003019912, 0.003831933, up
2044.122, 0.026766073, 0.007370307, 0.006488368, -0.0073339827, down
2050.5217, 0.024424965, 0.0028304076, 0.009017225, -0.0040428275, down
2055.037, 0.019298436, 0.007145582, 0.015426881, -0.010409743, down
2060.1138, 0.015428401, 0.01501613, 0.012347782, -0.0056056445, down
2061.3435, 0.0020805537, 0.016284404, 0.00805382, 0.003019912, down
2061.2197, -0.010506108, 0.026766073, 0.007370307, 0.006488368, up
2059.8787, -0.01040889, 0.024424965, 0.0028304076, 0.009017225, up
2054.1226, -0.020259572, 0.019298436, 0.007145582, 0.015426881, up
2051.1726, -0.019731559, 0.015428401, 0.01501613, 0.012347782, up
2049.232, -0.0119975405, 0.0020805537, 0.016284404, 0.00805382, up
2051.8582, 7.9104345E-4, -0.010506108, 0.026766073, 0.007370307, down
2054.1296, 0.004239435, -0.01040889, 0.024424965, 0.0028304076, down
2053.9302, 0.0108462935, -0.020259572, 0.019298436, 0.007145582, up
2057.3726, 0.01557829, -0.019731559, 0.015428401, 0.01501613, down
2060.453, 0.015337016, -0.0119975405, 0.0020805537, 0.016284404, up
2057.2048, -0.008800668, 7.9104345E-4, -0.010506108, 0.026766073, up
2057.1038, -0.0031601184, 0.004239435, -0.01040889, 0.024424965, up
2057.8613, 0.0037796001, 0.0108462935, -0.020259572, 0.019298436, up
2059.8992, -0.0014918566, 0.01557829, -0.019731559, 0.015428401, down
2062.9045, 0.0010372072, 0.015337016, -0.0119975405, 0.0020805537, down
2065.476, 0.015433859, -0.008800668, 7.9104345E-4, -0.010506108, down
2066.0894, 0.005756838, -0.0031601184, 0.004239435, -0.01040889, down
2066.4438, 0.0033821384, 0.0037796001, 0.0108462935, -0.020259572, down
2063.4707, -0.007964009, -0.0014918566, 0.01557829, -0.019731559, down
2061.016, -0.011436521, 0.0010372072, 0.015337016, -0.0119975405, down
2060.065, -0.009394149, 0.015433859, -0.008800668, 7.9104345E-4, down
2057.9343, -0.00924813, 0.005756838, -0.0031601184, 0.004239435, up
2053.1794, -0.016297076, 0.0033821384, 0.0037796001, 0.0108462935, up
2050.9148, -0.004737857, -0.007964009, -0.0014918566, 0.01557829, up
2047.8973, -0.0074980524, -0.011436521, 0.0010372072, 0.015337016, up
2046.9014, -0.0064874897, -0.009394149, 0.015433859, -0.008800668, down
2050.0427, 0.006440974, -0.00924813, 0.005756838, -0.0031601184, down
2049.5828, 0.0066759526, -0.016297076, 0.0033821384, 0.0037796001, down
2050.43, 0.0058574453, -0.004737857, -0.007964009, -0.0014918566, down
2048.1978, 0.0016946848, -0.0074980524, -0.011436521, 0.0010372072, down
2044.3408, -0.0068578357, -0.0064874897, -0.009394149, 0.015433859, down
2042.5999, -0.01307571, 0.006440974, -0.00924813, 0.005756838, down
2040.9027, -0.006656121, 0.0066759526, -0.016297076, 0.0033821384, down
2039.0497, -0.0107994145, 0.0058574453, -0.004737857, -0.007964009, down
2036.5599, -0.006213029, 0.0016946848, -0.0074980524, -0.011436521, down
2033.266, -0.0043471954, -0.0068578357, -0.0064874897, -0.009394149, down
2024.9208, -0.021663936, -0.01307571, 0.006440974, -0.00924813, down
2015.1686, -0.028489094, -0.006656121, 0.0066759526, -0.016297076, down
2005.8125, -0.031132484, -0.0107994145, 0.0058574453, -0.004737857, down
1999.233, -0.02649262, -0.006213029, 0.0016946848, -0.0074980524, down
1992.4358, -0.02714729, -0.0043471954, -0.0068578357, -0.0064874897, down
1982.1332, -0.025417512, -0.021663936, -0.01307571, 0.006440974, down
1971.1483, -0.024770299, -0.028489094, -0.006656121, 0.0066759526, up
1962.7686, -0.019884279, -0.031132484, -0.0107994145, 0.0058574453, down
1955.3961, -0.023822678, -0.02649262, -0.006213029, 0.0016946848, up
1948.0839, -0.023620427, -0.02714729, -0.0043471954, -0.0068578357, up
1938.5983, -0.020742744, -0.025417512, -0.021663936, -0.01307571, up
1936.8906, 0.0014788724, -0.024770299, -0.028489094, -0.006656121, up
1932.569, -0.0072411406, -0.019884279, -0.031132484, -0.0107994145, up
1933.4491, 0.005742707, -0.023822678, -0.02649262, -0.006213029, up
1933.0887, 0.0066811903, -0.023620427, -0.02714729, -0.0043471954, up
1931.6094, 0.01316906, -0.020742744, -0.025417512, -0.021663936, up
1931.6809, 9.89561E-4, 0.0014788724, -0.024770299, -0.028489094, up
1930.4803, 0.0054300283, -0.0072411406, -0.019884279, -0.031132484, up
1936.6185, 0.012493778, 0.005742707, -0.023822678, -0.02649262, down
1941.0817, 0.014122657, 0.0066811903, -0.023620427, -0.02714729, down
1945.7506, 0.020117523, 0.01316906, -0.020742744, -0.025417512, down
1947.1937, 0.010869734, 9.89561E-4, 0.0014788724, -0.024770299, up
1944.794, 0.0049384567, 0.0054300283, -0.0072411406, -0.019884279, up
1942.1211, -0.015164412, 0.012493778, 0.005742707, -0.023822678, up
1940.9932, -0.011460375, 0.014122657, 0.0066811903, -0.023620427, up
1940.7678, -0.012502383, 0.020117523, 0.01316906, -0.020742744, up
1944.2604, 0.0026933388, 0.010869734, 9.89561E-4, 0.0014788724, down
1948.0074, 0.014370712, 0.0049384567, 0.0054300283, -0.0072411406, up
1951.86, 0.018556181, -0.015164412, 0.012493778, 0.005742707, down
1953.5905, 0.012409128, -0.011460375, 0.014122657, 0.0066811903, down
1951.8998, 0.002716687, -0.012502383, 0.020117523, 0.01316906, up
1950.2461, -0.0074557, 0.0026933388, 0.010869734, 9.89561E-4, up
1953.599, 0.0020427967, 0.014370712, 0.0049384567, 0.0054300283, up
1956.2535, -2.0333986E-4, 0.018556181, -0.015164412, 0.012493778, up
1956.61, -0.0012598613, 0.012409128, -0.011460375, 0.014122657, up
1958.2562, 0.010127781, 0.002716687, -0.012502383, 0.020117523, up
1962.3134, 0.017961254, -0.0074557, 0.0026933388, 0.010869734, down
1965.893, 0.006710668, 0.0020427967, 0.014370712, 0.0049384567, down
1968.8817, 0.007102641, -2.0333986E-4, 0.018556181, -0.015164412, down
1971.5238, 0.012282653, -0.0012598613, 0.012409128, -0.011460375, up
1973.3744, 0.008112652, 0.010127781, 0.002716687, -0.012502383, up
1971.7448, -0.0067322715, 0.017961254, -0.0074557, 0.0026933388, up
1970.5612, -0.007261859, 0.006710668, 0.0020427967, 0.014370712, up
1970.4303, -0.005517827, 0.007102641, -2.0333986E-4, 0.018556181, down
1973.6669, 0.002280431, 0.012282653, -0.0012598613, 0.012409128, down
1976.2568, 0.0029483163, 0.008112652, 0.010127781, 0.002716687, down
1976.7959, 0.0069864853, -0.0067322715, 0.017961254, -0.0074557, down
1975.6268, 0.0026044955, -0.007261859, 0.006710668, 0.0020427967, down
1969.6125, -0.012360958, -0.005517827, 0.007102641, -2.0333986E-4, down
1959.0084, -0.03524598, 0.002280431, 0.012282653, -0.0012598613, down
1951.5488, -0.032673605, 0.0029483163, 0.008112652, 0.010127781, up
1945.3109, -0.029606594, 0.0069864853, -0.0067322715, 0.017961254, up
1937.0751, -0.033902407, 0.0026044955, -0.007261859, 0.006710668, up
1929.6923, -0.023335196, -0.012360958, -0.005517827, 0.007102641, up
1923.2543, -0.00996038, -0.03524598, 0.002280431, 0.012282653, up
